CRA,PHDW-001,Participant,9,0,1,Entrant,,,,Instinct Affinity,Normal,Movement,,,"Move your bordering [summon] [1], then move this to the [zone] it was in.",An average boy with an average dream - inheriting his family's modest bakery. Yet underneath his weak presence lies a kindness that seems to temper the wildness of beasts.,Mark Reid
CF,PHDW-070,Prominent Pixie,8,4,2,Summon,,,,Pixtea Elegance,Normal,Find,,"If this hasn't moved this turn, [foresee] [3]:","Add [1] ""Pixtea"" [gate] from your [foresee][or][discard] to your [hand].",A beast raised in the wilds of nobility. An exceptional talent for etiquette has solidified both her birthright and influence in Pixie society.,Mark Reid
CF,PHDW-071,Pinfencer's Pixtea Pride,,,,Fast,,[foresee] [6]:,"Place a ""Pinfencer Pixie"" [summon] from your [foresee][or][hand][or][discard] in a [zone] bordering your Ready ""Pixie"" [gate], then Ready it.",,,,,,,,Mark Reid
CF,PHDW-072,Pathcrossing Noodles,,,,Normal,,[foresee] [4]:,"Add [1] ""Form"" [gate][or][discard] from your [foresee] to your [hand].",,,,,,,,Placeholder
CF,PHDW-073,Spellcast Catalyzing,,,,Normal,,"Shatter up to [3] different ""Spellshard"" [gate] from your [discard]. [target] any [1] [zone].",,,,,,,,A basic spell brought to its limit by the depths of its caster's knowledge and catalog of spellshards.,Mark Reid
CF,PHDW-074,Shardsplit Catalyzing,,,,Fast,,"Shatter [1] ""Spellshard"" [gate] from your [discard].
[target] any [2] [zone].",,,,,,,,"An evolution of a basic spell, that tests the caster's ability to split their attention without losing track of finer details.",Mark Reid
CF,PHDW-075,Quickshard Catalyzing,,,,Fast,,"[foresee] [3]. Shatter [1] ""Spellshard"" [gate] from your [foresee][or][discard]. [target] any [1] [zone].",,,,,,,,"When focusing solely on speed, a proficient caster can cast even two spells in the blink of an eye.",Mark Reid
CF,PHDW-076,Apocalypse Catalyzing,,,,Normal,,"Shatter exactly [7] different ""Spellshard"" [gate] from your [discard]. [target] any [4] [zone].",,Phoenix Dawn,Passive,Special,,,"This can [target] the same [zone] more than once.
If you do, treat that [zone] as that many different [target].","As she fell to the ground, a torrent of energy poured from her body, forming into the visage of a phoenix. Shadows stirred as the spirit of Path's Creation dawned upon an era.",Mark Reid
CF,PHDW-077,Pixtea Invitation,,,,Fast,,[foresee] [3]:,"Add [1] ""Pixtea"" or ""Pixie"" [gate] from your [foresee] to your [hand].",Pixtea Steeping,Normal,Discarded,,Shatter this from your [discard]:,"Add [1] ""Pixie"" [summon] from your [discard] to your [hand].","""Watch where you're going with that! It's hot!""",Placeholder
CF,PHDW-078,Pixtea Leaf Broach,,,,Normal,,,Branch this from your [entrant][or][summon][or][spirit].,Royal's Favor,Passive,Branch,,,"Add "" - Pixie Queen's Knight"" to the name of this [gate].
This gains [2] [attack].",An emblem of loyalty. Alignment with Pixie royalty brings a pride that can lift one's strength greatly - although the magic imbued within it helps too.,Placeholder
CF,PHDW-079,Pixtea Party,,,,Fast,,,"All of your ""Pixie"" [gate] on the field gain [2] [attack], [2] [defense], and [2] [movement] for the rest of the turn.",,,,,,,"Pixie society moves through the forest, under the protective shade of the forest. What mystical activities could they be secretly engaging in behind closed doors?",Placeholder
CF,PHDW-080,Surveyor's Sighting,,,,Normal,,"For each of your [gate] with a ""Surveyor"" [skill], [foresee] [2]:",Add up to [2] [gate] that are from different Paths than your [entrant] from your [foresee] to your [hand].,,,,,,,,
CF,PHDW-146,Pixtea Pastries,,,,Normal,,"Rest any number of your ""Pixie"" [summon][or][spirit]. [foresee] [1] for each.",Add any [1] [gate] from your [foresee] to your [hand].,,,,,,,,
CF,PHDW-147,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-148,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-149,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-150,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-151,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-152,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-153,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-154,Reserved Slot,,,,Normal,,,,,,,,,,,
CF,PHDW-155,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-003,"Jin, Ember's Pillar",9,0,1,Entrant,,,,The Ten-Thousandth Fist,Fast,Find,,[foresee] [3]:,"You can add [1] ""First Form"" [gate] from your [foresee] to your [hand].
You can discard [1] [gate] from your [foresee].",,Mark Reid
AR,PHDW-081,The Transient Phoenix,6,0,3,Spirit,1,"Shatter [3] ""Ashen Shell"" from your [discard].",,Ravenous Rebirth,Fast,Special,,"While this is in your [discard], place this Rested in an empty [zone] bordering your [entrant]:","This can move with its [movement], then it can deal its [attack] to a bordering [zone].",,Placeholder
AR,PHDW-082,First Form - Kindling Feather,,,,Fast,,[foresee] [2]:,"Add [1] ""Second Form"", ""Third Form"", or ""Fourth Form"" [gate] from your [foresee] to your [hand].",,,,,,,,Mark Reid
AR,PHDW-083,Third Form - Ember Wing,,,,Fast,,"Shatter a ""Second Form"" [gate] from your [discard].","For each ""Form"" [gate] in your [shatter]:
Deal [3] to a [zone] bordering your [entrant].",,,,,,,,Placeholder
AR,PHDW-084,Second Form - Brilliant Soul,,,,Fast,,"Shatter a ""First Form"" [gate] from your [discard].","Return your ""Soulfire Source"" to your [spirit] [deck] from anywhere.
If it returned from the Field, you can move your [entrant] to the [zone] it was in.",,,,,,,,Placeholder
AR,PHDW-085,Fourth Form - Phoenix Down,,,,Normal,,"Shatter a ""Third Form"" [gate] from your [discard]. Discard your [hand] (if you have one).","Add your [shatter] to your [hand], except ""Fourth Form - Phoenix Down"", then Shatter the top [6] [gate] from your [deck].",,,,,,,,Placeholder
AR,PHDW-086,Ashen Shell,,,,Normal,,[foresee] [3]:,Discard your [foresee].,,,,,,,,Placeholder
AR,PHDW-087,Candle Lotus,0,5,0,Summon,,,,Smoldering Wick,Normal,Find,,Discard [1] [gate] from your [hand]. [foresee] [3]:,Add [1] [summon] from your [foresee] to your [hand].,,Placeholder
AR,PHDW-088,Soulfire Source,0,9,0,Spirit,1,Open bordering your Resting [entrant].,Ready this.,Soulfire Shine,Normal,Special,,"Shatter [1] ""Form"" [gate] from your [hand].",Ready your [entrant].,,Placeholder
AR,PHDW-089,Third Form - Smoldering Ash,,,,Normal,,"Shatter a ""Second Form"" [gate] from your [discard].",Place this on the top of your [deck].,Soulfire Spark,Fast,Special,,"While this is in your [foresee], Discard this to [foresee] [3].",,,Placeholder
AR,PHDW-090,Tyrant's Flame Altar,0,10,0,Summon,,"Discard your [hand], if you have one.","Discard all other ""Altar"" [gate] you control.
Ready this.",Pyre's Throne,Normal,Discarded,,While your [hand] is empty:,"Place up to [2] [summon] with different ""Pyre"" [skill] from your [discard] in bordering [zone], then Ready them.",,Placeholder
AR,PHDW-091,Flickering Hound,9,3,1,Summon,,Discard [1] [gate] from your [hand].,Ready this.,Pyre's Instinct,Normal,Special,,[target] [1] bordering [zone]:,"This deals [attack] to [target], then if [target] is not empty, it deals [3] to each bordering [zone].",,Placeholder
AR,PHDW-092,Coal Infantry,9,6,1,Summon,,Discard [1] [gate] from your [hand].,Ready this.,Pyre's March,Normal,Resource,,While your [hand] is empty:,Draw [1].,,Placeholder
AR,PHDW-093,Molten Wyrm,9,0,2,Summon,,Discard [1] [gate] from your [hand].,Ready this.,Pyre's Reach,Normal,Damage,,"While your [hand] is empty, if this hasn't moved this turn:","This deals [attack] to a [zone] it borders, then deals [attack] to a [zone] bordering the first [zone] it damaged.",,Placeholder
AR,PHDW-094,First Form - Tyrant's Will,,,,Normal,,[foresee] [3]:,"Discard your [foresee], then add a [gate] with a ""Pyre"" [skill] from your [discard] to your [hand].",,,,,,,,Placeholder
AR,PHDW-095,First Form - Tyrant's Birth,,,,Normal,,"Discard your [hand], if you have one. [foresee] [4]:","Add any of your ""Tyrant's Flame Altar"" from your [foresee][or][discard][or][shatter] to your [hand].
(you can only add [1] from each location.)",,,,,,,,Mark Reid
AR,PHDW-096,First Form - Tyrant's Sacrifice,,,,Fast,,,"Switch your [entrant] with your [summon] with a ""Pyre"" [skill].",,,,,,,,Placeholder
AR,PHDW-097,First Form - Rising Draft,,,,Fast,,,"Move either your [entrant] or your ""Soulfire Source"" to an empty [zone] it borders, then move the other in the same direction, if able.",,,,,,,,Placeholder
AR,PHDW-098,Second Form - Echoing Memory,,,,Normal,,"Pay the Open Cost of a ""First Form"" [gate] in your [discard] and Shatter it.","Resolve the Open Effect of the ""First Form"" [gate] this Shattered.",,,,,,,,Mark Reid
AR,PHDW-099,Second Form - Lightning Step,,,,Fast,,"Shatter a ""First Form"" [gate] from your [discard].","For each ""Form"" [gate] in your [shatter], move your [entrant] to an empty [zone] it borders. 
Each of these movements must be in the same direction.",,,,,,,,Placeholder
AR,PHDW-156,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-157,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-158,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-159,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-160,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-161,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-162,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-163,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-164,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-165,Reserved Slot,,,,Normal,,,,,,,,,,,
AR,PHDW-166,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-004,"Aranyani, Spirit's Focus",2,0,1,Entrant,,,,One with the Land,Fast,Special,,,"Switch this with [1] of your bordering Rested ""Altar"" [summon], and if you do, Ready it.",,Mark Reid
GC,PHDW-101,Verdant Wilds Altar,0,3,0,Summon,,You can have up to Thirty of this in your [deck].,"Ready this.
You cannot open a [summon] in a bordering [zone].",Sacred Confine,Passive,Special,,,You cannot open [summon] from your [hand] bordering this.,,
GC,PHDW-102,Flowing Lava Altar,0,3,0,Summon,,You can have up to Thirty of this in your [deck].,"Ready this.
You cannot open a [summon] in a bordering [zone].",Sacred Confine,Passive,Special,,,You cannot open [summon] from your [hand] bordering this.,,
GC,PHDW-103,Endless Sea Altar,0,3,0,Summon,,You can have up to Thirty of this in your [deck].,"Ready this.
You cannot open a [summon] in a bordering [zone].",Sacred Confine,Passive,Special,,,You cannot open [summon] from your [hand] bordering this.,,
GC,PHDW-104,Echoing Prayers,,,,Fast,,,"Take an ""Altar"" [summon] from your [discard][or][hand] and place it in a [zone] bordering your [entrant], then Ready it.",,,,,,,,
GC,PHDW-105,Counter Current,,,,Fast,,"[target] any [1] [zone] with your ""Sea Altar"" [gate]:","Choose an Opponent's non-[entrant] [gate] whose effect is targetting [target], and place it on top of its [deck] (its effect does not resolve).",,,,,,,,
GC,PHDW-106,Molten Rain,,,,Normal,,,"Deal [4] to any Opponent's [gate] bordered by [2] or more of your ""Lava Altar"" [summon].",,,,,,,,
GC,PHDW-107,Shooting Star Step,,,,Fast,,,"Move your [entrant] to a [zone] bordered by [2] or more [zone] with different ""Altar"" [summon].",,,,,,,,
GC,PHDW-108,Flying Floodfish,0,0,1,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Sea"".","Branch [1] of your ""Sea Altar"" [summon] from this.",Rainbringing,Normal,Special,,[target] this [zone].,"Return this to the [spirit] [deck]. Place a ""Sea Altar"" that was branched from it in [target], then Ready it.",,
GC,PHDW-109,,,,,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Sea"".",,,,,,,,"A pale blue glow emitted from the deepest darkness of the sea. If offered enough territory, it rises to greet its expanding influence.",
GC,PHDW-110,Saltcrust Seagull,6,2,2,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Sea"".",Draw [1].,,,,,,,"A legless seagull that wanders the air above the sea. It continues to drift endlessly, even as its body becomes encrusted with salt.",
GC,PHDW-111,Swordfish Dancer,6,0,0,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Sea"".","Branch [1] of your ""Sea Altar"" [summon] from this.",Seaborn Fencer,Normal,Damage,,"You cannot add to this Sequence, and your Opponent can only add to it once.","This switches with [1] of your ""Sea Altar"" [summon], then deals its [attack] to a bordering [zone].",,
GC,PHDW-112,Sea Depths' Elusion,8,0,0,Spirit,1,"Rest these among your ""Altar"" [summon]: [4] ""Sea"".","Branch [1] of your ""Sea Altar"" [summon] from this, then Ready this.",Rising Reign,Fast,Movement,,,"Branch [1] of your ""Sea Altar"" [summon] from this to move this to the [zone] it was in.
If this has at least [3] branched ""Sea Altar"", Ready it.",A beast born with both the weapon and honor of a swordsman ingrained into its body. It fights not to live but to test its skill in fair clashes.,
GC,PHDW-113,Lava Strider,4,0,2,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Lava"".",,Volatile Shell,Normal,Damage,,,"This deals its [attack] to a bordering [zone].
If this isn't bordered by a ""Lava Altar"", return it to your [spirit] [deck].","A floating palace hidden in the moon's glow. It's said to be the origin of all Spirits, acting as a final station between this world and the next.",
GC,PHDW-114,Bomb Ghost,0,0,3,Spirit,3,,,,,,,,,,
GC,PHDW-115,Obsidian Golem,4,0,1,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Lava"".","If this is bordered by a ""Sea Altar"", Ready this.",Mirrored Body,Passive,Special,,,Any damage dealt to this is also dealt to the [gate] whose effect dealt that damage.,,
GC,PHDW-116,Rocket Drake,7,0,0,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Lava"".",,Piercing Flame,Normal,Movement,,,This moves to an empty bordering [zone]. Repeat in the same direction until you can't. This deals its [attack] to the occupied [zone] that stopped this movement.,,
GC,PHDW-117,Flame Queen's Robe,0,0,0,Spirit,1,"Rest these among your ""Altar"" [summon]: [4] ""Lava"".",Branch this from your [entrant].,One With the Sun,Passive,Branch,,,"When you use One with the Land, you can switch with any of your ""Lava Altar"" instead, and if you do, deal [9] to each bordering [zone].",,
GC,PHDW-118,Reserved Slot,,,,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Wilds"".","Branch [1] of your ""Sea Altar"" [summon] from this.",Rainbringing,Normal,Special,,[target] this [zone].,"Return this to the [spirit] [deck]. Place a ""Sea Altar"" that was branched from it in [target], then Ready it.",,
GC,PHDW-119,Reserved Slot,,,,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Wilds"".","Branch this from your ""Sea Altar"" [gate].",Teeming Twilight,Passive,Branch,,,"Add "" - Wilds Altar"" to the Name of this [gate]. When Resting this for the Open Cost of your [spirit], you can treat this as [2] ""Altar"" [summon] with its name.",,
GC,PHDW-120,Reserved Slot,,,,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Wilds"".",Draw [1].,,,,,,,,
GC,PHDW-121,Reserved Slot,,,,Spirit,3,"Rest these among your ""Altar"" [summon]: [2] ""Wilds"".","Branch [1] of your ""Sea Altar"" [summon] from this.",Seaborn Fencer,Normal,Damage,,"You cannot add to this Sequence, and your Opponent can only add to it once.","This switches with [1] of your ""Sea Altar"" [summon], then deals its [attack] to a bordering [zone].",,
GC,PHDW-122,Reserved Slot,,,,Spirit,1,"Rest these among your ""Altar"" [summon]: [4] ""Wilds"".","Branch [1] of your ""Sea Altar"" [summon] from this, then Ready this.",Rising Reign,Fast,Movement,,,"Branch [1] of your ""Sea Altar"" [summon] from this to move this to the [zone] it was in.
If this has at least [3] branched ""Sea Altar"", Ready it.",,
GC,PHDW-123,Treeshadow School,0,0,0,Spirit,3,"Rest these among your ""Altar"" [summon]: [1] ""Sea"".","Branch this from your ""Sea Altar"" [gate].",Teeming Twilight,Passive,Branch,,,"Add "" - Wilds Altar"" to the Name of this [gate]. When Resting this for the Open Cost of your [spirit], you can treat this as [2] ""Altar"" [summon] with its name.",,
GC,PHDW-124,Kalpavriksha Seed,,,,Spirit,,,,Vessel of Wishes,,,,,,,
GC,PHDW-125,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-167,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-168,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-169,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-170,Reserved Slot,,,,Normal,,,,,,,,,,,
GC,PHDW-171,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-005,"In'ei, Sealing Shadow",3,0,1,Entrant,,,,Shadow's Source,Normal,Special,,[target] any [1] [zone].,"Flip any [summon] in [target] face-down as a ""Sealed"" [gate].",,Mark Reid
SR,PHDW-126,Trapdoor Spider,6,0,1,Summon,,"Open this face-down as a ""Sealed Gate"" [summon] with
[0] [attack], [2] [defense], and [0] [movement].",,Ambushing Shadow,Fast,Flip,,"While this is a ""Sealed Gate"", Rest it and Flip it face-up:",Deal the [attack] of this [summon] to a bordering [zone].,A beast whose instinctual behaviors are so similar to basic sealing rituals that some say those traditions were inspired by these spiders in the first place.,
SR,PHDW-127,Shadowstep Wolf,4,0,2,Summon,,"Open this face-down as a ""Sealed Gate"" [summon] with
[0] [attack], [2] [defense], and [0] [movement].",,Trained Shadow,Fast,Flip,,"While this is a ""Sealed Gate"", Rest it and Flip it face-up:",This moves with its [movement].,,
SR,PHDW-128,Shadowseek Owl,1,0,2,Summon,,"Open this face-down as a ""Sealed Gate"" [summon] with
[0] [attack], [2] [defense], and [0] [movement].",,Hunting Shadow,Fast,Flip,,"While this is a ""Sealed Gate"", Rest it and Flip it face-up:",Add [1] [gate] with a Shadow [skill] from your [deck] to your [hand].,,
SR,PHDW-129,Creeping Twilight,,,,Normal,,,"Flip all of your face-up [summon] with a ""Shadow"" [skill] face-down as ""Sealed"" [gate].
(If they are Ready or Resting, they stay Ready or Resting.)",,,,,,,,
SR,PHDW-130,Advancing Shadow,,,,Normal,,"Open this bordering your [entrant], even if it's Rested.","Ready all of your ""Sealed"" [gate], then end your turn.",,,,,,,,
SR,PHDW-131,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-132,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-133,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-134,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-135,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-136,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-137,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-138,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-139,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-140,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-141,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-142,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-143,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-144,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-145,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-172,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-173,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-174,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-175,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-176,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-177,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-178,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-179,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-180,Reserved Slot,,,,Normal,,,,,,,,,,,
SR,PHDW-181,Reserved Slot,,,,Normal,,,,,,,,,,,
